point,XGBoost_RMSE,LSTM_RMSE,LightGBM_RMSE,TimesFM_RMSE,Informer_RMSE,Autoformer_RMSE,NHiTS_RMSE,LSTM_minus_XGBoost,LSTM_over_XGBoost
point945,0.00509210169971188,0.004982351344224469,0.005076779231673524,0.05772924689040577,0.02209596152715845,0.026662288121031122,0.015814115818336753,-0.00010975035548741168,0.9784469435295015
point790,0.0030484629454205128,0.0029357693357451517,0.00302789834613469,0.0370085503417025,0.01047439227288641,0.014797090249549148,0.0214863909864648,-0.00011269360967536106,0.9630326457322853
point834,0.06651676968187703,0.06640242813011613,0.06671061954886279,0.13456518243362842,0.07456716991352705,0.0879558216802447,0.06920798124972921,-0.00011434155176090477,0.9982810116560417
point367,0.003324953878990733,0.003208905817867204,0.0033108754015283015,0.01917588610096083,0.013728867390838128,0.019784238272910797,0.022876743583953488,-0.00011604806112352909,0.9650978433545205
point55,0.003201472053287592,0.0030809831304434484,0.003183156277718286,0.025587091653756333,0.013867892347894987,0.02043830651179659,0.008988456041607433,-0.00012048892284414374,0.962364524556629
point456,0.0028907490454191855,0.0027700501221558627,0.002709481916532,0.052160303939746855,0.012312786045979424,0.01590303450045987,0.014891988226673362,-0.00012069892326332281,0.9582464885858605
point778,0.0029634067398412746,0.0028391166957588503,0.0029237013299261184,0.03808420324189662,0.011909956019469672,0.020339168293643666,0.021028851917202895,-0.00012429004408242433,0.9580583919138007
point445,0.0029317642346975317,0.002805740342130264,0.0031202487798537544,0.027013352153855433,0.011394968658858714,0.014407992718052902,0.00939552948901272,-0.00012602389256726777,0.9570143154501407
point696,0.003557730567457027,0.003430315763961341,0.0035195248385352837,0.039287525143164075,0.012049873101709355,0.020467944100171442,0.02144005895719062,-0.00012741480349568596,0.9641864944295772
point102,0.002623284827565563,0.002494186742586881,0.002602228853460579,0.034484465406653425,0.011277266191132736,0.020486386292920267,0.021590480057422288,-0.00012909808497868188,0.9507876218311809
point18,0.002766964915146592,0.0026335975320450748,0.0026787778813850876,0.022907689149640763,0.011830987311241898,0.014825337376760903,0.012387817337540737,-0.0001333673831015172,0.9518001177494325
point548,0.0031885103252787934,0.003048269328413642,0.003086266190780287,0.03108944415674632,0.009888082918413713,0.01939499818291234,0.020290005555458384,-0.00014024099686515143,0.9560167656496803
point134,0.0028531250144170133,0.002709269704549562,0.0026687513280369193,0.04268393933415921,0.009755447258624013,0.016320089176582182,0.019238828627887183,-0.00014385530986745117,0.9495797383078058
point112,0.0026874294369254414,0.002542821592353895,0.0027676219641601654,0.025631128182717115,0.009668589653295692,0.01615208099334561,0.014153453631405404,-0.00014460784457154654,0.946191017116719
point647,0.0036662277179889454,0.0035214201835596045,0.003654111996114977,0.03265444786090004,0.013102906750085743,0.017423294334608954,0.018909796503905188,-0.0001448075344293409,0.9605023076665917
point31,0.002587713986302152,0.0024425481143357315,0.0025057515314559292,0.03253228846343896,0.011489215899510847,0.014444138955611734,0.01302269506912314,-0.00014516587196642056,0.9439018868642964
point6,0.002225914197848423,0.0020725455769386118,0.002366036684473588,0.029577559674679305,0.007757552974080993,0.015394713784888074,0.01743470924655754,-0.00015336862090981106,0.9310985926330594
point224,0.004661321226189348,0.0045063268469382745,0.0045446639773921264,0.03633786128915495,0.01916769367405146,0.022851980473359297,0.019799235410547456,-0.00015499437925107357,0.9667488311296275
point540,0.0038273393645269498,0.0036709681657701326,0.0038389049311641082,0.043955835195620366,0.015628282426292963,0.021817520335478874,0.02307870654076413,-0.0001563711987568172,0.9591436285462122
point762,0.003870083172640401,0.003712229544434521,0.0038826128124683627,0.02632565492069714,0.014506370547335539,0.023634122581663548,0.009888991020925575,-0.00015785362820588,0.9592118253887079
point917,0.0027264852072391463,0.0025618557277748565,0.002461126482595091,0.025898488928321178,0.014128405294007067,0.02292799327182473,0.01758336220765693,-0.0001646294794642898,0.9396184219055439
point240,0.0037802853981260824,0.0036136778792986036,0.0034781718684658847,0.022788429320568567,0.01709406428486713,0.019379099786511256,0.012175324868248613,-0.00016660751882747885,0.9559272644044104
point222,0.0026231110935574014,0.0024549000640505833,0.0027092580286522203,0.0334470294270677,0.009783430478691927,0.015407920573206987,0.01942780552495096,-0.00016821102950681814,0.9358734634152707
point218,0.0020550412025361372,0.00188504384618028,0.002036525325213253,0.03205791046248139,0.009767402269484544,0.014369362813211875,0.017914556224317583,-0.00016999735635585722,0.917277884187401
point733,0.0032605670787294915,0.003087843846232392,0.003113643320063736,0.044122072233328695,0.012741631932166887,0.017688945622263186,0.0146693852080472,-0.00017272323249709932,0.9470266280905951
point626,0.0024270927223846517,0.0022512577970110483,0.002273126499994364,0.022959974107398393,0.010824808707960147,0.01608780921438549,0.014864232885921964,-0.0001758349253736034,0.9275532723773143
point374,0.0027094308736276425,0.0025333973429672372,0.0026215582352486114,0.041111289237948684,0.00909918663121216,0.02283506756264408,0.014159646618362168,-0.0001760335306604053,0.9350293331437849
point826,0.005438893748948934,0.005262659862808247,0.005154250247331027,0.03196801958913878,0.019035393635477366,0.027363396215491262,0.017884585579933464,-0.00017623388614068734,0.967597475833253
point535,0.001903457468377947,0.001726207608462474,0.0018065368332729412,0.02701164717619973,0.011564128884319826,0.016665170972962298,0.018048308788564123,-0.000177249859915473,0.9068800522942504
point593,0.0028028304208677864,0.0026227209822418406,0.002888898808408684,0.03884190607175779,0.010473867978512241,0.017834615878228075,0.008693067474375798,-0.0001801094386259458,0.9357401584894379
point944,0.0037394956924025943,0.003558610700004036,0.003789092779802995,0.0318800265819368,0.01852366712738873,0.027800635734056976,0.02398180963715962,-0.00018088499239855838,0.9516285062806581
point633,0.0025407610548791692,0.0023588430796534607,0.0026734356442464874,0.021689776898016506,0.010626259485358851,0.014063332181239873,0.010536907002448382,-0.00018191797522570854,0.9284002032082628
point692,0.0028570200540741658,0.002672511727632998,0.0027416955966050502,0.0438421795413072,0.009737217115631327,0.02023916070613763,0.017418058930426236,-0.00018450832644116783,0.9354193099981726
point909,0.0029683486707309773,0.0027828785038185367,0.0027567354550181262,0.02548366221280335,0.011089706492231484,0.01813103424401214,0.02113939501551492,-0.00018547016691244055,0.9375173918275689
point476,0.0034110265134371224,0.0032237706474037313,0.0033231484435061413,0.05559826505288547,0.01043527035752178,0.020645585774947073,0.019218222311269652,-0.00018725586603339115,0.9451027820230272
point808,0.0022755283023883893,0.002085816436907085,0.0022485322036601514,0.02200431965082986,0.01001515579194353,0.015586274686231328,0.01751438173217599,-0.0001897118654813042,0.9166295293790971
point470,0.0019769428208735395,0.0017869351836675579,0.0021666820848443933,0.014762737010701162,0.010333959056119276,0.017679215722926595,0.008080167535170947,-0.00019000763720598162,0.9038881472950118
point985,0.0030619190119464193,0.002870941970515586,0.0030220506006122154,0.025781503967649236,0.007216463791980027,0.014215632029118448,0.02090245355581564,-0.00019097704143083332,0.9376283171809199
point491,0.0035552925012051484,0.0033632100896304976,0.003524661730061332,0.03733905509496492,0.010496384955298107,0.017758466601415116,0.02150960220832611,-0.00019208241157465077,0.9459728245961366
point380,0.0034330768659259878,0.003240688085568289,0.003599021660792617,0.030317880548157733,0.011428115329175165,0.018568694760902924,0.00813007339577055,-0.00019238878035769897,0.9439602467782768
point929,0.002635677078446227,0.002442675740008476,0.002575044095423629,0.035418893871128565,0.010802876215853014,0.01718171751636396,0.018934549022335403,-0.00019300133843775085,0.9267735262350393
point91,0.002750548587694376,0.002557387403282934,0.0026295710508871134,0.02375357900172163,0.010343477610286788,0.015349745579327603,0.012503509753766389,-0.00019316118441144213,0.9297735785233454
point967,0.0028188633769045917,0.0026223633804262863,0.0029903867673023708,0.04022397832546412,0.010516151347735352,0.018261664727529367,0.02104881717417454,-0.0001964999964783054,0.9302910534479032
point365,0.002968239809842436,0.0027710143435854782,0.0029132085552717574,0.029050400607731276,0.012915003169899478,0.01589993431612731,0.013856851529447461,-0.0001972254662569576,0.9335547398822108
point309,0.003617108860299743,0.0034197202603486365,0.0034263618139703245,0.03933789041852374,0.018114130216425953,0.023585110791758516,0.01222561454654605,-0.00019738859995110632,0.9454291790557973
point992,0.004433981440564938,0.0042363808182201874,0.00428571706235627,0.03987882185506297,0.019006296385277326,0.02490305416793552,0.013830248478845288,-0.00019760062234475042,0.9554349459975245
point653,0.0032285112132788545,0.0030280000454202243,0.0031035693603861415,0.01558341081749726,0.012695108495252813,0.017038550912060753,0.010711307350672054,-0.0002005111678586302,0.9378936126862659
point424,0.00336569814098531,0.0031644223837481674,0.003323157264953521,0.06745716929500332,0.011628552865610726,0.020605920886200814,0.01666612472848786,-0.00020127575723714267,0.9401979176961428
point916,0.003880718588564182,0.003676621449732772,0.00400702643939281,0.022987872727508987,0.014486126770053698,0.016540608474964344,0.009001025729626508,-0.00020409713883141022,0.9474073849536914
point612,0.002599823250271916,0.0023951176214665427,0.002371454368264356,0.02006351901780361,0.009853894745492768,0.013881713220255306,0.01178285229763947,-0.00020470562880537313,0.9212617131630149
point463,0.004152339959902224,0.003947605357112366,0.004340512746358423,0.027861590238116907,0.019512898916051798,0.03144736530208937,0.023937133682648774,-0.00020473460278985865,0.9506941616613974
point870,0.0033397633382669235,0.003132166837534179,0.0031978240953258316,0.031531801015161294,0.013374989686269222,0.020634335686624206,0.018865851442630435,-0.00020759650073274433,0.9378409546706172
point698,0.00328762305441285,0.003072811941068272,0.003114415934388594,0.04902833496390894,0.011438161775841251,0.021518535140141567,0.014282157716604509,-0.00021481111334457816,0.9346606621898926
point741,0.002399267770539331,0.0021821918323397995,0.0025024608116124745,0.021873283195593916,0.010087899227122468,0.015253060281832154,0.00929292948917834,-0.00021707593819953169,0.9095240886136127
point568,0.005485544682393334,0.00526845623621995,0.005341060758824514,0.03445733971788223,0.020778068230236934,0.031210951160989694,0.015468299560097216,-0.00021708844617338366,0.9604253617931213
point810,0.010101857386682263,0.00988456720192415,0.010302345745596976,0.016306746527897115,0.01248328316995479,0.0160292982985144,0.009534031254637676,-0.00021729018475811351,0.9784900759889388
point983,0.0032546735825005222,0.003035693341565515,0.0031070705898894047,0.061886764142075064,0.011077062094965307,0.0236250356464645,0.012303852014090379,-0.00021898024093500732,0.932718217239233
point809,0.002761958285811059,0.0025428097418455056,0.0029377800401286674,0.036153356440701626,0.00901011171387665,0.017919713495444693,0.02162846772146941,-0.00021914854396555333,0.9206546510527043
point639,0.003618033302245932,0.0033928943556579766,0.0035812840684271876,0.038770157403630455,0.01587909063118937,0.02457834263446828,0.015356920550542635,-0.00022513894658795532,0.9377731137941163
point500,0.002267157028077555,0.002041742669944604,0.002286279087406057,0.0375356911739634,0.008892971126847941,0.02004260406086,0.015565496738067553,-0.00022541435813295098,0.9005739984741631
point939,0.00358182270353483,0.0033511047799347463,0.003874317219720254,0.030242960048810462,0.019317980500961687,0.02883001364198319,0.008946538762351294,-0.00023071792360008364,0.9355864478237874
point14,0.0027216925001455395,0.0024906754637910064,0.0026738744489300933,0.05111830810885807,0.009120191931765687,0.022383511292991206,0.01859479540678329,-0.00023101703635453313,0.9151200819555553
point209,0.004003708076316205,0.0037716529570506613,0.003767176470888839,0.03305414379572244,0.015166198570839333,0.020783067635623077,0.012671297754236567,-0.00023205511926554373,0.94203995025555
point152,0.0038274924391735387,0.0035953234790261413,0.003768271193746516,0.04328134831033413,0.01829612075451961,0.02448446096143851,0.018644507970672092,-0.0002321689601473974,0.9393417586482472
point533,0.0022746573051803678,0.0020397120705761894,0.0023253659248644296,0.023011811265978486,0.010274488253428105,0.016864065562751763,0.009306976543662788,-0.0002349452346041784,0.8967118105795068
point724,0.003064244873094127,0.002827858653649544,0.0029153562761781273,0.040655926156384505,0.012593131663434664,0.019081048339699244,0.011060225775899676,-0.00023638621944458305,0.9228566158272163
point96,0.0024548459426367683,0.0022166403833936673,0.0024608977022320335,0.02884585193639476,0.011920509032797276,0.015234373338962623,0.01820178954443288,-0.00023820555924310106,0.9029651697868899
point584,0.0045833100428165725,0.0043424856081415,0.004416886269438753,0.04457707957034341,0.018880847298722678,0.026115505486467377,0.013381162072750688,-0.00024082443467507257,0.9474562199752301
point971,0.0038673339333456323,0.0036241964675800733,0.0037773980394116154,0.08744515865938694,0.014089245607500862,0.03032187237488563,0.015763678312143703,-0.00024313746576555897,0.9371304702526113
point738,0.002440161788283037,0.002196699733584225,0.002627022566490815,0.0179981368294554,0.013361437329325153,0.021798864638969774,0.007801406482733866,-0.00024346205469881217,0.9002270849958196
